date,month_year,station_name,station_id,latitude,longitude,elevation_ft,huc6,swe_in,median_swe_1991_2020_in,snow_depth_in,median_snow_depth_1991_2020_in
2017-10-01,Oct 2017,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2017-11-01,Nov 2017,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.8,0.0,
2017-12-01,Dec 2017,Tepee Creek,813,44.78562,-111.71,7950,100200,1.9,3.1,10.0,
2018-01-01,Jan 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,3.7,6.1,21.0,
2018-02-01,Feb 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,6.5,8.0,30.0,
2018-03-01,Mar 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,9.1,10.3,44.0,
2018-04-01,Apr 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,13.9,13.1,48.0,
2018-05-01,May 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,11.1,12.0,32.0,
2018-06-01,Jun 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2018-07-01,Jul 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2018-08-01,Aug 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2018-09-01,Sep 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2018-10-01,Oct 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2018-11-01,Nov 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,0.4,0.8,3.0,
2018-12-01,Dec 2018,Tepee Creek,813,44.78562,-111.71,7950,100200,2.8,3.1,16.0,
2019-01-01,Jan 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,4.2,6.1,24.0,
2019-02-01,Feb 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,7.4,8.0,33.0,
2019-03-01,Mar 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,13.6,10.3,57.0,
2019-04-01,Apr 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,15.0,13.1,47.0,
2019-05-01,May 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,11.6,12.0,31.0,
2019-06-01,Jun 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2019-07-01,Jul 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2019-08-01,Aug 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2019-09-01,Sep 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2019-10-01,Oct 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,0.4,0.0,2.0,
2019-11-01,Nov 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,2.2,0.8,10.0,
2019-12-01,Dec 2019,Tepee Creek,813,44.78562,-111.71,7950,100200,3.3,3.1,16.0,
2020-01-01,Jan 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,5.6,6.1,26.0,
2020-02-01,Feb 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,8.2,8.0,33.0,
2020-03-01,Mar 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,10.2,10.3,39.0,
2020-04-01,Apr 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,13.0,13.1,48.0,
2020-05-01,May 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,9.4,12.0,25.0,
2020-06-01,Jun 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2020-07-01,Jul 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2020-08-01,Aug 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2020-09-01,Sep 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2020-10-01,Oct 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2020-11-01,Nov 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,0.1,0.8,1.0,
2020-12-01,Dec 2020,Tepee Creek,813,44.78562,-111.71,7950,100200,2.0,3.1,11.0,
2021-01-01,Jan 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,3.6,6.1,20.0,
2021-02-01,Feb 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,6.8,8.0,34.0,
2021-03-01,Mar 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,9.4,10.3,43.0,
2021-04-01,Apr 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,11.0,13.1,41.0,
2021-05-01,May 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,9.1,12.0,25.0,
2021-06-01,Jun 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2021-07-01,Jul 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2021-08-01,Aug 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2021-09-01,Sep 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2021-10-01,Oct 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2021-11-01,Nov 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,0.7,0.8,1.0,
2021-12-01,Dec 2021,Tepee Creek,813,44.78562,-111.71,7950,100200,2.2,3.1,8.0,
2022-01-01,Jan 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,6.5,6.1,30.0,
2022-02-01,Feb 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,8.0,8.0,31.0,
2022-03-01,Mar 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,8.6,10.3,32.0,
2022-04-01,Apr 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,9.7,13.1,30.0,
2022-05-01,May 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,11.4,12.0,32.0,
2022-06-01,Jun 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,3.4,0.0,8.0,
2022-07-01,Jul 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2022-08-01,Aug 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2022-09-01,Sep 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2022-10-01,Oct 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2022-11-01,Nov 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,1.9,0.8,8.0,
2022-12-01,Dec 2022,Tepee Creek,813,44.78562,-111.71,7950,100200,5.4,3.1,26.0,
2023-01-01,Jan 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,8.9,6.1,39.0,
2023-02-01,Feb 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,11.3,8.0,45.0,
2023-03-01,Mar 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,13.2,10.3,51.0,
2023-04-01,Apr 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,17.6,13.1,64.0,
2023-05-01,May 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,16.0,12.0,42.0,
2023-06-01,Jun 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2023-07-01,Jul 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2023-08-01,Aug 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2023-09-01,Sep 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2023-10-01,Oct 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2023-11-01,Nov 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,1.2,0.8,4.0,
2023-12-01,Dec 2023,Tepee Creek,813,44.78562,-111.71,7950,100200,2.2,3.1,7.0,
2024-01-01,Jan 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,3.8,6.1,14.0,
2024-02-01,Feb 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,5.8,8.0,24.0,
2024-03-01,Mar 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,9.0,10.3,37.0,
2024-04-01,Apr 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,12.0,13.1,43.0,
2024-05-01,May 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,8.6,12.0,24.0,
2024-06-01,Jun 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2024-07-01,Jul 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2024-08-01,Aug 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2024-09-01,Sep 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2024-10-01,Oct 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2024-11-01,Nov 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,0.6,0.8,7.0,
2024-12-01,Dec 2024,Tepee Creek,813,44.78562,-111.71,7950,100200,3.3,3.1,16.0,
2025-01-01,Jan 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,5.6,6.1,28.0,
2025-02-01,Feb 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,7.6,8.0,32.0,
2025-03-01,Mar 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,9.4,10.3,37.0,
2025-04-01,Apr 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,11.2,13.1,42.0,
2025-05-01,May 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,7.1,12.0,22.0,
2025-06-01,Jun 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2025-07-01,Jul 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2025-08-01,Aug 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2025-09-01,Sep 2025,Tepee Creek,813,44.78562,-111.71,7950,100200,0.0,0.0,0.0,
2015-10-01,Oct 2015,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2015-11-01,Nov 2015,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,1.0,0.0,
2015-12-01,Dec 2015,Tizer Basin,893,46.34937,-111.85308,6880,100301,2.2,2.7,9.0,
2016-01-01,Jan 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,4.1,4.4,21.0,
2016-02-01,Feb 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,5.3,6.0,23.0,
2016-03-01,Mar 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,6.1,7.1,23.0,
2016-04-01,Apr 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,8.4,9.2,26.0,
2016-05-01,May 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,7.6,0.0,
2016-06-01,Jun 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2016-07-01,Jul 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2016-08-01,Aug 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2016-09-01,Sep 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2016-10-01,Oct 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2016-11-01,Nov 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,1.0,0.0,
2016-12-01,Dec 2016,Tizer Basin,893,46.34937,-111.85308,6880,100301,2.1,2.7,6.0,
2017-01-01,Jan 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,4.3,4.4,19.0,
2017-02-01,Feb 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,5.6,6.0,25.0,
2017-03-01,Mar 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,6.9,7.1,28.0,
2017-04-01,Apr 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,5.2,9.2,15.0,
2017-05-01,May 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.7,7.6,2.0,
2017-06-01,Jun 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2017-07-01,Jul 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2017-08-01,Aug 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2017-09-01,Sep 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2017-10-01,Oct 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2017-11-01,Nov 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.5,1.0,1.0,
2017-12-01,Dec 2017,Tizer Basin,893,46.34937,-111.85308,6880,100301,2.6,2.7,6.0,
2018-01-01,Jan 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,5.5,4.4,24.0,
2018-02-01,Feb 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,6.4,6.0,26.0,
2018-03-01,Mar 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,9.2,7.1,37.0,
2018-04-01,Apr 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,11.6,9.2,35.0,
2018-05-01,May 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,8.0,7.6,22.0,
2018-06-01,Jun 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2018-07-01,Jul 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2018-08-01,Aug 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2018-09-01,Sep 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2018-10-01,Oct 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2018-11-01,Nov 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.1,1.0,1.0,
2018-12-01,Dec 2018,Tizer Basin,893,46.34937,-111.85308,6880,100301,1.6,2.7,9.0,
2019-01-01,Jan 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,3.5,4.4,24.0,
2019-02-01,Feb 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,6.0,6.0,30.0,
2019-03-01,Mar 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,9.1,7.1,49.0,
2019-04-01,Apr 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,10.1,9.2,31.0,
2019-05-01,May 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,7.1,7.6,23.0,
2019-06-01,Jun 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2019-07-01,Jul 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2019-08-01,Aug 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2019-09-01,Sep 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2019-10-01,Oct 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.1,0.0,1.0,
2019-11-01,Nov 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,1.4,1.0,10.0,
2019-12-01,Dec 2019,Tizer Basin,893,46.34937,-111.85308,6880,100301,3.4,2.7,15.0,
2020-01-01,Jan 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,4.2,4.4,16.0,
2020-02-01,Feb 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,5.3,6.0,21.0,
2020-03-01,Mar 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,7.1,7.1,29.0,
2020-04-01,Apr 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,8.2,9.2,34.0,
2020-05-01,May 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.2,7.6,1.0,
2020-06-01,Jun 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2020-07-01,Jul 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2020-08-01,Aug 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2020-09-01,Sep 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2020-10-01,Oct 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,0.0,0.0,0.0,
2020-11-01,Nov 2020,Tizer Basin,893,46.34937,-111.85308,6880,100301,1.1,1.0,4.0,
